Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
1704	-2139.331	-2326.049	186.7183	1.089357	0.5889557	2.978425
1710	-2127.021	-2314.733	187.7114	1.146579	0.6989663	2.233112
1716	-2115.347	-2303.565	188.2187	1.146579	0.5578159	2.03172
1722	-2123.26	-2311.679	188.4194	1.222426	0.4802511	1.930394
1728	-2126.462	-2314.739	188.2777	1.231157	0.7246646	1.776925
1734	-2135.427	-2324.233	188.8061	1.319137	0.5362337	1.52507
1740	-2144.465	-2332.64	188.1756	1.380456	0.6425936	1.819487
1746	-2145.073	-2333.004	187.9309	1.477475	0.961529	1.657269
1752	-2129.003	-2317.423	188.4206	1.489989	0.8176921	1.40063
1758	-2123.088	-2311.452	188.3647	1.345469	0.7634593	1.599481
1764	-2121.551	-2309.802	188.2515	1.473767	0.8306962	1.529896
1770	-2130.412	-2318.917	188.5054	1.476691	0.5931156	1.566987
1776	-2128.5	-2317.26	188.76	1.476691	0.6220242	1.341034
1782	-2132.089	-2319.863	187.7743	1.380984	0.9216742	1.863203
1788	-2124.882	-2312.88	187.9977	1.379484	0.9049178	1.721737
1794	-2133.267	-2321.549	188.2823	1.403955	0.9001704	1.501305
1800	-2127.156	-2315.111	187.9556	1.364286	0.7682482	1.869787
1806	-2131.583	-2319.651	188.0685	1.405492	0.7974177	1.739001
1812	-2118.478	-2306.58	188.1022	1.434562	0.8502827	1.65117
1818	-2118.335	-2307.311	188.9765	1.559173	0.5276005	1.211651
1824	-2117.181	-2306.044	188.8635	1.593661	0.6624118	1.106832
1830	-2120.543	-2309.215	188.6713	1.55694	0.8477609	1.106832
1836	-2129.77	-2318.463	188.6925	1.535529	0.7496411	1.209247
1842	-2128.739	-2317.431	188.6926	1.479822	0.6140545	1.400566
1848	-2133.765	-2322.274	188.5093	1.479822	0.7920338	1.362722
1854	-2130.909	-2319.452	188.5422	1.442739	0.8039991	1.354803
1860	-2129.234	-2317.963	188.7291	1.409258	0.5294232	1.523347
